Chiptime	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)	magx	magy	magz	lon	lat	Yaw	Speed	q1	q2	q3	q4
 2000-0-0 2:46:1.200	-0.019	-0.1089	1.0117	-3.479	-4.6387	-6.7139	-3.252	1.818	-64.578	32.85	None	None	None	None	None	None	None	-0.84506	0.01837	-0.0293	0.53345
 2000-0-0 2:46:1.220	-0.0098	-0.1201	0.9858	-9.5825	-7.5073	-9.8877	-3.647	1.505	-64.72	32.91	None	None	None	None	None	None	None	-0.8443	0.02267	-0.02887	0.53452
 2000-0-0 2:46:1.240	-0.0078	-0.0894	0.9482	-17.9443	-9.5825	-12.146	-4.373	1.104	-65.001	32.89	None	None	None	None	None	None	None	-0.84277	0.02985	-0.02936	0.53653
 2000-0-0 2:46:1.260	-0.0254	-0.0112	0.915	-20.4468	-7.9346	-10.0098	-5.18	0.769	-65.242	32.89	None	None	None	None	None	None	None	-0.84137	0.03729	-0.03076	0.53821
 2000-0-0 2:46:1.280	-0.0234	-0.0474	0.9805	-9.5825	-3.9062	-6.8359	-5.543	0.604	-65.407	32.88	None	None	None	None	None	None	None	-0.84042	0.04068	-0.03131	0.5394
 2000-0-0 2:46:1.300	0.0005	-0.1147	1.0259	-5.9814	-3.7842	-7.5073	-5.762	0.434	-65.643	32.85	None	None	None	None	None	None	None	-0.8392	0.04297	-0.03119	0.54111
 2000-0-0 2:46:1.320	0.0122	-0.085	0.9971	-17.7002	-7.3242	-9.6436	-6.284	0.154	-65.978	32.85	None	None	None	None	None	None	None	-0.83734	0.04807	-0.03174	0.54355
 2000-0-0 2:46:1.340	0.0088	-0.0581	0.9824	-16.6016	-6.6528	-7.3853	-6.954	-0.159	-66.324	32.87	None	None	None	None	None	None	None	-0.8353	0.05435	-0.03275	0.54602
 2000-0-0 2:46:1.360	0.0176	-0.0796	0.9795	-10.9863	-5.249	-5.127	-7.52	-0.434	-66.605	32.9	None	None	None	None	None	None	None	-0.83359	0.05969	-0.0336	0.54803
 2000-0-0 2:46:1.380	0.0356	-0.1367	0.9873	-6.6528	-4.1504	-4.5166	-7.866	-0.648	-66.841	32.89	None	None	None	None	None	None	None	-0.83218	0.0632	-0.03384	0.54974
 2000-0-0 2:46:1.400	0.0352	-0.1738	0.9956	-8.3618	-4.1504	-6.1035	-8.108	-0.835	-67.104	32.87	None	None	None	None	None	None	None	-0.83072	0.06577	-0.03378	0.55167
 2000-0-0 2:46:1.420	0.0229	-0.1768	1.0112	-15.1978	-5.4932	-7.5073	-8.47	-1.044	-67.445	32.86	None	None	None	None	None	None	None	-0.82877	0.06931	-0.03421	0.55414
 2000-0-0 2:46:1.440	0.0029	-0.1001	1.0	-18.0664	-6.2866	-6.2866	-9.075	-1.313	-67.83	32.89	None	None	None	None	None	None	None	-0.82642	0.07483	-0.03543	0.55685
 2000-0-0 2:46:1.460	0.0098	-0.0981	0.9966	-10.2539	-5.0049	-4.1504	-9.673	-1.577	-68.165	32.89	None	None	None	None	None	None	None	-0.82422	0.08032	-0.03665	0.55927
 2000-0-0 2:46:1.480	0.0342	-0.1587	1.0093	-7.019	-4.6997	-2.9297	-9.998	-1.791	-68.45	32.88	None	None	None	None	None	None	None	-0.82248	0.08362	-0.03693	0.56131
 2000-0-0 2:46:1.500	0.0381	-0.165	0.9829	-11.1694	-5.6763	-4.2114	-10.272	-2.0	-68.719	32.88	None	None	None	None	None	None	None	-0.82083	0.08652	-0.03699	0.56326
 2000-0-0 2:46:1.520	0.0342	-0.1294	0.9771	-14.3433	-6.5918	-3.1128	-10.706	-2.252	-69.022	32.88	None	None	None	None	None	None	None	-0.81885	0.09073	-0.03751	0.56543
 2000-0-0 2:46:1.540	0.0459	-0.1265	0.9282	-13.916	-6.4087	-0.7324	-11.223	-2.521	-69.269	32.9	None	None	None	None	None	None	None	-0.81705	0.09567	-0.03836	0.5672
 2000-0-0 2:46:1.560	0.0635	-0.1421	0.9404	-8.667	-4.8828	3.9062	-11.678	-2.747	-69.406	32.89	None	None	None	None	None	None	None	-0.81583	0.09998	-0.03909	0.56818
 2000-0-0 2:46:1.580	0.0693	-0.1509	0.9663	-4.8218	-3.7231	5.5542	-11.942	-2.884	-69.417	32.87	None	None	None	None	None	None	None	-0.81543	0.10254	-0.03943	0.56824
 2000-0-0 2:46:1.600	0.0884	-0.1553	0.9731	-3.479	-3.54	6.5308	-12.079	-2.983	-69.379	32.89	None	None	None	None	None	None	None	-0.81543	0.104	-0.0394	0.56799
 2000-0-0 2:46:1.620	0.1099	-0.1943	0.9897	-2.3804	-3.3569	5.3101	-12.173	-3.065	-69.335	32.87	None	None	None	None	None	None	None	-0.81549	0.1051	-0.03918	0.56769
 2000-0-0 2:46:1.640	0.1108	-0.2305	0.9956	-3.2959	-3.9062	2.3804	-12.239	-3.175	-69.357	32.9	None	None	None	None	None	None	None	-0.81525	0.10611	-0.03879	0.5679
 2000-0-0 2:46:1.660	0.1055	-0.2158	0.9775	-6.4087	-4.1504	1.8921	-12.404	-3.329	-69.472	32.89	None	None	None	None	None	None	None	-0.81439	0.10797	-0.03864	0.56876
 2000-0-0 2:46:1.680	0.1255	-0.2036	0.958	-7.5684	-3.6621	3.2959	-12.662	-3.472	-69.565	32.89	None	None	None	None	None	None	None	-0.81357	0.11047	-0.03894	0.56943
 2000-0-0 2:46:1.700	0.1514	-0.2241	0.9512	-4.6387	-2.3804	5.8594	-12.887	-3.571	-69.593	32.87	None	None	None	None	None	None	None	-0.81314	0.11258	-0.0394	0.56961
 2000-0-0 2:46:1.720	0.1533	-0.229	0.9429	-2.6245	-1.709	4.5776	-13.024	-3.631	-69.604	32.91	None	None	None	None	None	None	None	-0.81293	0.11383	-0.03967	0.56967
 2000-0-0 2:46:1.740	0.1465	-0.2046	0.9438	-1.1597	-0.4272	2.5024	-13.09	-3.675	-69.686	32.88	None	None	None	None	None	None	None	-0.81241	0.1145	-0.03979	0.57025
 2000-0-0 2:46:1.760	0.147	-0.209	1.0142	-0.6714	0.2441	0.4883	-13.118	-3.702	-69.857	32.91	None	None	None	None	None	None	None	-0.81152	0.11475	-0.03989	0.57147
 2000-0-0 2:46:1.780	0.1479	-0.1816	0.9697	-1.2817	-1.5259	-0.6104	-13.14	-3.768	-70.076	32.91	None	None	None	None	None	None	None	-0.81033	0.11517	-0.03976	0.57309
 2000-0-0 2:46:1.800	0.1411	-0.147	0.9316	2.8076	-1.0986	-0.3052	-13.09	-3.867	-70.318	32.9	None	None	None	None	None	None	None	-0.80911	0.11523	-0.03903	0.57486
 2000-0-0 2:46:1.820	0.1348	-0.1953	0.9746	8.9111	0.6104	0.2441	-12.838	-3.922	-70.549	32.86	None	None	None	None	None	None	None	-0.80814	0.11362	-0.0376	0.5766
 2000-0-0 2:46:1.840	0.1235	-0.208	0.9951	10.6812	0.6104	0.7324	-12.431	-3.939	-70.763	32.89	None	None	None	None	None	None	None	-0.80743	0.11078	-0.03564	0.57828
 2000-0-0 2:46:1.860	0.1245	-0.2134	1.0083	11.5967	1.0376	1.5869	-11.981	-3.939	-70.961	32.92	None	None	None	None	None	None	None	-0.80688	0.10751	-0.03357	0.57977
 2000-0-0 2:46:1.880	0.1289	-0.2319	1.0215	10.1318	0.1831	1.8311	-11.547	-3.939	-71.12	32.89	None	None	None	None	None	None	None	-0.80646	0.10443	-0.03149	0.58102
 2000-0-0 2:46:1.900	0.1079	-0.1646	1.0015	6.897	-1.5869	1.8921	-11.212	-3.988	-71.257	32.89	None	None	None	None	None	None	None	-0.80603	0.10233	-0.02957	0.58209
 2000-0-0 2:46:1.920	0.0913	-0.1216	0.98	12.3901	-0.9155	3.1738	-10.838	-4.054	-71.356	32.88	None	None	None	None	None	None	None	-0.80582	0.09998	-0.02731	0.58295
 2000-0-0 2:46:1.940	0.0962	-0.1333	0.998	20.2637	0.3662	5.127	-10.195	-4.065	-71.4	32.86	None	None	None	None	None	None	None	-0.80612	0.09552	-0.02402	0.5834
 2000-0-0 2:46:1.960	0.1055	-0.1348	0.9897	25.2686	0.0	5.3101	-9.3	-4.048	-71.406	32.89	None	None	None	None	None	None	None	-0.80685	0.08914	-0.01956	0.58359
 2000-0-0 2:46:1.980	0.1274	-0.1187	0.9292	24.4751	-1.8311	10.498	-8.339	-4.059	-71.29	32.88	None	None	None	None	None	None	None	-0.80814	0.08243	-0.0145	0.58295
 2000-0-0 2:46:2.0	0.1074	-0.0454	0.979	20.6909	-3.6011	21.9116	-7.542	-4.103	-70.73	32.87	None	None	None	None	None	None	None	-0.81149	0.07709	-0.00977	0.57907
 2000-0-0 2:46:2.20	0.0786	-0.0151	1.0693	20.2637	-4.3945	22.8882	-6.801	-4.18	-70.021	32.94	None	None	None	None	None	None	None	-0.81552	0.0722	-0.00504	0.5741
 2000-0-0 2:46:2.40	0.0713	-0.0259	1.0361	20.4468	-4.0894	21.7896	-6.048	-4.257	-69.335	32.87	None	None	None	None	None	None	None	-0.81934	0.06726	-0.00027	0.56924
 2000-0-0 2:46:2.60	0.0947	-0.0596	1.0059	26.001	-3.1738	21.6064	-5.131	-4.323	-68.67	32.91	None	None	None	None	None	None	None	-0.82312	0.06097	0.00507	0.56445
 2000-0-0 2:46:2.80	0.1108	-0.0439	0.9756	25.1465	-3.9062	27.0386	-4.197	-4.395	-67.83	32.92	None	None	None	None	None	None	None	-0.82767	0.0546	0.01059	0.55838
 2000-0-0 2:46:2.100	0.1104	-0.043	0.9819	20.5078	-3.2349	30.7617	-3.433	-4.46	-66.824	32.91	None	None	None	None	None	None	None	-0.83286	0.04926	0.0152	0.55099
 2000-0-0 2:46:2.120	0.1035	-0.0747	1.021	16.6626	-1.2207	26.2451	-2.829	-4.482	-65.912	32.91	None	None	None	None	None	None	None	-0.83746	0.0448	0.01859	0.54425
 2000-0-0 2:46:2.140	0.1001	-0.0586	1.0225	13.916	-0.3052	19.104	-2.335	-4.471	-65.248	32.94	None	None	None	None	None	None	None	-0.84079	0.04102	0.02115	0.53931
 2000-0-0 2:46:2.160	0.1172	-0.0576	0.9888	11.6577	0.1831	15.9912	-1.917	-4.455	-64.737	32.9	None	None	None	None	None	None	None	-0.84332	0.03778	0.02313	0.53546
 2000-0-0 2:46:2.180	0.1338	-0.0571	0.9463	9.7656	1.709	17.5781	-1.588	-4.395	-64.182	32.9	None	None	None	None	None	None	None	-0.84604	0.03494	0.02441	0.53134
 2000-0-0 2:46:2.200	0.1206	-0.0503	0.938	4.6997	2.2583	18.4937	-1.428	-4.307	-63.567	32.93	None	None	None	None	None	None	None	-0.84897	0.03323	0.02469	0.52673
 2000-0-0 2:46:2.220	0.1011	-0.022	0.9561	2.1362	3.7231	16.2354	-1.395	-4.175	-62.99	32.87	None	None	None	None	None	None	None	-0.85165	0.03226	0.02405	0.52246
 2000-0-0 2:46:2.240	0.1035	-0.0244	1.0049	5.6763	5.6152	10.0098	-1.252	-3.983	-62.6	32.92	None	None	None	None	None	None	None	-0.85352	0.03027	0.02335	0.51953
 2000-0-0 2:46:2.260	0.103	0.0	0.9717	7.019	5.9204	4.6997	-1.022	-3.768	-62.408	32.91	None	None	None	None	None	None	None	-0.85452	0.0275	0.02286	0.51807
 2000-0-0 2:46:2.280	0.0947	-0.0127	0.916	7.5073	6.958	5.7983	-0.753	-3.527	-62.21	32.89	None	None	None	None	None	None	None	-0.85556	0.02438	0.02231	0.51657
 2000-0-0 2:46:2.300	0.0903	-0.0747	0.9751	4.0894	7.9346	8.0566	-0.588	-3.246	-61.908	32.86	None	None	None	None	None	None	None	-0.85703	0.02182	0.021	0.51428
 2000-0-0 2:46:2.320	0.0742	-0.0327	0.9985	-0.8545	6.4697	6.2256	-0.654	-3.016	-61.633	32.91	None	None	None	None	None	None	None	-0.85828	0.02121	0.01904	0.5123
 2000-0-0 2:46:2.340	0.064	0.0449	0.9844	-0.4883	5.6152	2.5635	-0.687	-2.818	-61.485	32.92	None	None	None	None	None	None	None	-0.85901	0.02057	0.01743	0.51117
 2000-0-0 2:46:2.360	0.0459	0.0605	0.9771	2.3804	6.7139	4.6997	-0.593	-2.571	-61.221	32.91	None	None	None	None	None	None	None	-0.86023	0.01877	0.01605	0.50919
 2000-0-0 2:46:2.380	0.0322	0.0029	1.0171	3.54	7.7515	9.0942	-0.461	-2.28	-60.76	32.88	None	None	None	None	None	None	None	-0.86237	0.01642	0.0145	0.50571
 2000-0-0 2:46:2.400	0.0273	-0.0332	1.0176	1.8311	7.019	9.1553	-0.401	-2.016	-60.276	32.87	None	None	None	None	None	None	None	-0.86453	0.01471	0.01285	0.50211
 2000-0-0 2:46:2.420	0.0327	-0.0273	0.9927	0.9766	5.6152	5.7983	-0.368	-1.802	-59.914	32.87	None	None	None	None	None	None	None	-0.86615	0.01352	0.01144	0.49936
 2000-0-0 2:46:2.440	0.02	0.0234	0.9863	2.3804	5.188	3.6621	-0.275	-1.609	-59.623	32.88	None	None	None	None	None	None	None	-0.86746	0.01193	0.01041	0.49713
 2000-0-0 2:46:2.460	0.0088	0.0337	1.0342	3.7231	5.4321	3.0518	-0.121	-1.406	-59.343	32.94	None	None	None	None	None	None	None	-0.86871	0.00986	0.00955	0.495
 2000-0-0 2:46:2.480	0.0142	0.0146	1.0088	4.8828	4.3945	1.6479	0.082	-1.236	-59.101	32.91	None	None	None	None	None	None	None	-0.86978	0.0076	0.00916	0.49319
 2000-0-0 2:46:2.500	0.0288	-0.0151	0.9556	3.6011	3.6621	2.8076	0.231	-1.099	-58.804	32.89	None	None	None	None	None	None	None	-0.87109	0.00586	0.00876	0.49091
 2000-0-0 2:46:2.520	0.0376	-0.0229	0.9604	-1.3428	3.8452	6.5918	0.17	-0.956	-58.343	32.87	None	None	None	None	None	None	None	-0.87308	0.00568	0.00745	0.4874
 2000-0-0 2:46:2.540	0.0127	0.0034	0.998	-4.1504	4.2114	5.249	0.0	-0.802	-57.925	32.93	None	None	None	None	None	None	None	-0.87485	0.00626	0.00558	0.48422
 2000-0-0 2:46:2.560	-0.0127	0.0171	1.063	-2.2583	4.0283	4.9438	-0.088	-0.648	-57.508	32.86	None	None	None	None	None	None	None	-0.87659	0.00626	0.00403	0.48105
 2000-0-0 2:46:2.580	-0.0024	-0.0054	1.0669	0.4883	2.8687	5.188	-0.066	-0.533	-57.074	32.87	None	None	None	None	None	None	None	-0.87842	0.00562	0.0033	0.47772
 2000-0-0 2:46:2.600	0.0078	-0.0127	1.0098	-1.8921	1.9531	5.7983	-0.137	-0.456	-56.602	32.86	None	None	None	None	None	None	None	-0.8804	0.00583	0.00241	0.47409
 2000-0-0 2:46:2.620	-0.0088	0.0347	0.9897	-1.9531	3.2349	2.6245	-0.209	-0.33	-56.239	32.89	None	None	None	None	None	None	None	-0.88187	0.00586	0.00116	0.47134
 2000-0-0 2:46:2.640	-0.0088	-0.0225	1.0371	4.9438	3.418	7.5073	-0.038	-0.143	-55.816	32.89	None	None	None	None	None	None	None	-0.88364	0.00375	0.00046	0.46805
 2000-0-0 2:46:2.660	-0.0059	-0.021	1.0239	1.0376	1.1597	8.728	0.126	-0.027	-55.228	32.96	None	None	None	None	None	None	None	-0.88605	0.00204	0.00024	0.4635
 2000-0-0 2:46:2.680	-0.0166	0.0229	0.9834	-2.3193	0.4883	5.4321	0.137	0.011	-54.624	32.9	None	None	None	None	None	None	None	-0.88849	0.0018	0.0	0.4588
 2000-0-0 2:46:2.700	-0.021	0.0322	0.9795	-3.418	1.5259	7.3853	0.033	0.049	-54.08	32.91	None	None	None	None	None	None	None	-0.89066	0.00244	-0.00067	0.45459
 2000-0-0 2:46:2.720	-0.0107	-0.0107	0.998	-4.6387	0.9766	9.3994	-0.11	0.104	-53.438	32.89	None	None	None	None	None	None	None	-0.89316	0.00333	-0.00171	0.44958
 2000-0-0 2:46:2.740	-0.022	-0.0176	1.0122	-4.7607	-0.8545	7.9346	-0.286	0.137	-52.734	32.92	None	None	None	None	None	None	None	-0.8959	0.00461	-0.00262	0.44409
 2000-0-0 2:46:2.760	-0.0381	0.0093	0.9795	-2.9907	-0.6104	4.0894	-0.456	0.115	-52.086	32.88	None	None	None	None	None	None	None	-0.89838	0.00601	-0.00305	0.43906
 2000-0-0 2:46:2.780	-0.0439	0.0122	0.9966	-0.4272	1.2207	5.7373	-0.538	0.126	-51.526	32.93	None	None	None	None	None	None	None	-0.90054	0.00668	-0.00342	0.4346
 2000-0-0 2:46:2.800	-0.0464	0.0093	1.0239	-2.0142	2.0142	8.1177	-0.566	0.203	-50.861	32.92	None	None	None	None	None	None	None	-0.90302	0.00659	-0.00409	0.42941
 2000-0-0 2:46:2.820	-0.0327	0.0093	1.0352	-1.9531	1.4038	8.5449	-0.637	0.297	-50.109	32.89	None	None	None	None	None	None	None	-0.90582	0.00684	-0.0051	0.42343
 2000-0-0 2:46:2.840	-0.0283	-0.0166	1.0195	-3.54	-0.3052	7.0801	-0.72	0.363	-49.34	32.93	None	None	None	None	None	None	None	-0.90866	0.00729	-0.00586	0.41733
 2000-0-0 2:46:2.860	-0.042	-0.0615	1.0063	-6.6528	-0.7935	6.1646	-0.884	0.368	-48.609	32.92	None	None	None	None	None	None	None	-0.91129	0.00861	-0.00644	0.41153
 2000-0-0 2:46:2.880	-0.0479	-0.0327	1.0381	-9.8267	-0.3052	10.1318	-1.176	0.368	-47.862	32.9	None	None	None	None	None	None	None	-0.91391	0.01099	-0.00742	0.40555
 2000-0-0 2:46:2.900	-0.0005	-0.1094	1.0552	-6.4697	-1.5869	9.0942	-1.527	0.379	-47.0	32.92	None	None	None	None	None	None	None	-0.9169	0.01382	-0.00864	0.39868
 2000-0-0 2:46:2.920	0.0298	-0.1084	0.9829	-4.9438	-3.6011	5.7373	-1.774	0.319	-46.208	32.87	None	None	None	None	None	None	None	-0.91959	0.01605	-0.00891	0.3923
 2000-0-0 2:46:2.940	0.0332	-0.0796	0.9604	-7.5684	-2.3193	6.2866	-2.005	0.203	-45.516	32.87	None	None	None	None	None	None	None	-0.92191	0.01834	-0.00867	0.38672
 2000-0-0 2:46:2.960	0.0049	-0.0098	0.9629	-12.9395	0.061	10.1318	-2.368	0.154	-44.758	32.87	None	None	None	None	None	None	None	-0.92438	0.02151	-0.00934	0.38065
 2000-0-0 2:46:2.980	-0.0225	0.0234	0.9717	-5.4321	2.4414	9.2163	-2.73	0.225	-43.901	32.87	None	None	None	None	None	None	None	-0.92712	0.02426	-0.01096	0.37366
 2000-0-0 2:46:3.0	-0.0117	-0.0693	1.0166	7.4463	2.8687	3.1738	-2.681	0.357	-43.176	32.89	None	None	None	None	None	None	None	-0.9295	0.02353	-0.01166	0.36774
 2000-0-0 2:46:3.20	-0.0176	-0.1055	1.0098	3.8452	1.3428	0.1221	-2.45	0.445	-42.61	32.91	None	None	None	None	None	None	None	-0.93137	0.02142	-0.01157	0.36313
 2000-0-0 2:46:3.40	-0.0229	-0.0933	1.0122	-6.4697	0.7324	1.1597	-2.505	0.494	-42.067	32.89	None	None	None	None	None	None	None	-0.93307	0.02179	-0.01202	0.3587
 2000-0-0 2:46:3.60	-0.0186	-0.0513	0.9932	-12.5732	0.8545	5.8594	-2.895	0.533	-41.396	32.88	None	None	None	None	None	None	None	-0.93506	0.02487	-0.01343	0.35318
 2000-0-0 2:46:3.80	0.001	-0.0625	0.9707	-8.8501	1.4648	6.958	-3.318	0.604	-40.589	32.88	None	None	None	None	None	None	None	-0.93744	0.02826	-0.01511	0.34656
 2000-0-0 2:46:3.100	-0.0034	-0.062	0.9463	-0.1221	2.1973	1.0376	-3.494	0.687	-39.864	32.9	None	None	None	None	None	None	None	-0.93958	0.02954	-0.01614	0.34055
 2000-0-0 2:46:3.120	-0.0303	-0.0723	0.9741	3.9062	3.1738	-2.4414	-3.417	0.797	-39.309	32.91	None	None	None	None	None	None	None	-0.94122	0.02866	-0.01666	0.336
 2000-0-0 2:46:3.140	-0.0405	-0.0615	0.9824	-0.2441	3.0518	1.0986	-3.345	0.923	-38.743	32.92	None	None	None	None	None	None	None	-0.9429	0.02777	-0.01733	0.33127
 2000-0-0 2:46:3.160	-0.0215	-0.0771	1.0146	-3.7231	2.4414	5.4932	-3.422	1.044	-37.991	32.92	None	None	None	None	None	None	None	-0.94504	0.0282	-0.01837	0.32507
 2000-0-0 2:46:3.180	-0.019	-0.0801	1.002	-2.6245	2.0752	3.3569	-3.549	1.143	-37.189	32.91	None	None	None	None	None	None	None	-0.94727	0.02908	-0.01938	0.31839
 2000-0-0 2:46:3.200	-0.0298	-0.0601	0.9849	1.8921	2.3804	-0.5493	-3.56	1.241	-36.513	32.87	None	None	None	None	None	None	None	-0.94913	0.02905	-0.02002	0.31274
 2000-0-0 2:46:3.220	-0.0322	-0.0615	1.0288	2.3193	2.1362	-1.3428	-3.477	1.329	-35.931	32.89	None	None	None	None	None	None	None	-0.95071	0.02823	-0.02039	0.30789
 2000-0-0 2:46:3.240	-0.0259	-0.0747	1.0073	-0.6714	0.9155	-0.5493	-3.444	1.39	-35.349	32.89	None	None	None	None	None	None	None	-0.95227	0.02789	-0.02066	0.30307
 2000-0-0 2:46:3.260	-0.0264	-0.0723	0.9751	-1.8311	0.7935	-0.5493	-3.499	1.423	-34.75	32.87	None	None	None	None	None	None	None	-0.95383	0.02835	-0.02094	0.29807
 2000-0-0 2:46:3.280	-0.0391	-0.0732	0.9746	2.4414	1.6479	-2.2583	-3.488	1.467	-34.189	32.88	None	None	None	None	None	None	None	-0.95529	0.02826	-0.02115	0.29337
 2000-0-0 2:46:3.300	-0.0508	-0.0527	0.9951	3.54	2.1973	-2.4414	-3.373	1.549	-33.679	32.93	None	None	None	None	None	None	None	-0.9566	0.02719	-0.02139	0.28909
 2000-0-0 2:46:3.320	-0.0352	-0.0444	1.0024	4.4556	1.9531	-2.1362	-3.214	1.626	-33.173	32.93	None	None	None	None	None	None	None	-0.95792	0.02573	-0.02151	0.28494
 2000-0-0 2:46:3.340	-0.0186	-0.041	0.9995	5.6763	1.3428	-2.5635	-2.999	1.681	-32.706	32.91	None	None	None	None	None	None	None	-0.95911	0.0239	-0.02136	0.28104
 2000-0-0 2:46:3.360	-0.02	-0.0479	0.9722	6.7139	1.2817	-2.5024	-2.747	1.73	-32.267	32.9	None	None	None	None	None	None	None	-0.96024	0.02176	-0.02106	0.2774
 2000-0-0 2:46:3.380	-0.0405	-0.0708	1.0024	8.1787	2.6245	-3.2349	-2.439	1.813	-31.882	32.86	None	None	None	None	None	None	None	-0.96121	0.01907	-0.02094	0.27417
 2000-0-0 2:46:3.400	-0.0601	-0.0962	1.0176	4.7607	2.8076	-3.3569	-2.23	1.912	-31.536	32.9	None	None	None	None	None	None	None	-0.96207	0.01712	-0.02124	0.27127
 2000-0-0 2:46:3.420	-0.0464	-0.1011	0.9961	-2.5024	1.4648	-3.1738	-2.28	1.978	-31.212	32.9	None	None	None	None	None	None	None	-0.9628	0.01743	-0.02185	0.26855
 2000-0-0 2:46:3.440	-0.0439	-0.0322	0.958	-2.5024	1.8921	-4.9438	-2.401	2.038	-30.97	32.82	None	None	None	None	None	None	None	-0.96335	0.01837	-0.02261	0.26648
 2000-0-0 2:46:3.460	-0.0435	-0.0679	0.9658	4.5166	3.1738	-7.3242	-2.318	2.142	-30.844	32.89	None	None	None	None	None	None	None	-0.96365	0.01743	-0.02325	0.26541
 2000-0-0 2:46:3.480	-0.0581	-0.0889	0.9761	2.9907	3.3569	-7.8735	-2.208	2.258	-30.789	32.9	None	None	None	None	None	None	None	-0.96378	0.01627	-0.02399	0.26492
 2000-0-0 2:46:3.500	-0.0732	-0.1113	1.02	-0.9155	2.4414	-5.6152	-2.236	2.357	-30.696	32.89	None	None	None	None	None	None	None	-0.96399	0.0163	-0.02484	0.26413
 2000-0-0 2:46:3.520	-0.0869	-0.1265	1.041	-3.2349	0.5493	-5.0659	-2.379	2.39	-30.586	32.89	None	None	None	None	None	None	None	-0.9642	0.01743	-0.02545	0.26318
 2000-0-0 2:46:3.540	-0.0815	-0.1099	1.0337	-2.7466	-1.0376	-4.6387	-2.532	2.362	-30.482	32.89	None	None	None	None	None	None	None	-0.96442	0.0188	-0.02554	0.26227
 2000-0-0 2:46:3.560	-0.0537	-0.1396	1.0371	-1.0376	-1.0986	-5.188	-2.631	2.318	-30.405	32.88	None	None	None	None	None	None	None	-0.96457	0.01974	-0.02536	0.26163
 2000-0-0 2:46:3.580	-0.042	-0.1685	1.0293	-1.4038	-0.6714	-5.8594	-2.725	2.28	-30.377	32.87	None	None	None	None	None	None	None	-0.96463	0.02066	-0.02527	0.26135
 2000-0-0 2:46:3.600	-0.0464	-0.1577	1.0186	-6.958	-0.4272	-6.2866	-2.999	2.252	-30.377	32.92	None	None	None	None	None	None	None	-0.9646	0.02304	-0.02567	0.26129
 2000-0-0 2:46:3.620	-0.0557	-0.1201	1.0166	-11.7188	0.5493	-4.7607	-3.472	2.252	-30.339	32.91	None	None	None	None	None	None	None	-0.96457	0.02698	-0.02676	0.26086
 2000-0-0 2:46:3.640	-0.0571	-0.125	1.0522	-11.7188	1.5869	-0.7324	-3.977	2.318	-30.135	32.9	None	None	None	None	None	None	None	-0.9649	0.03113	-0.02841	0.25903
 2000-0-0 2:46:3.660	-0.0513	-0.1343	1.0591	-10.2539	0.9766	-1.1597	-4.417	2.362	-29.96	32.89	None	None	None	None	None	None	None	-0.96515	0.03482	-0.02969	0.25745
 2000-0-0 2:46:3.680	-0.04	-0.126	1.0239	-10.9253	0.4272	-3.2349	-4.883	2.368	-29.877	32.91	None	None	None	None	None	None	None	-0.96521	0.03873	-0.03079	0.25662
 2000-0-0 2:46:3.700	-0.0352	-0.1187	0.9927	-14.2212	0.7935	-3.7842	-5.471	2.39	-29.833	32.91	None	None	None	None	None	None	None	-0.96509	0.04367	-0.03226	0.25604
 2000-0-0 2:46:3.720	-0.0376	-0.1396	0.9756	-19.5923	1.709	-2.0142	-6.273	2.45	-29.734	32.87	None	None	None	None	None	None	None	-0.96497	0.05029	-0.03452	0.25494
 2000-0-0 2:46:3.740	-0.0474	-0.1567	0.9824	-23.3765	2.0752	-1.2207	-7.213	2.532	-29.625	32.86	None	None	None	None	None	None	None	-0.96475	0.05807	-0.03723	0.25372
 2000-0-0 2:46:3.760	-0.0518	-0.1528	0.9937	-18.9209	1.1597	-6.1646	-7.976	2.549	-29.74	32.87	None	None	None	None	None	None	None	-0.96411	0.06442	-0.03912	0.25439
 2000-0-0 2:46:3.780	-0.0454	-0.1313	0.981	-14.8315	-0.4883	-11.5356	-8.575	2.461	-30.092	32.88	None	None	None	None	None	None	None	-0.96298	0.06955	-0.03995	0.2572
 2000-0-0 2:46:3.800	-0.0488	-0.0586	0.9702	-13.6719	-1.8921	-11.5356	-9.119	2.318	-30.471	32.83	None	None	None	None	None	None	None	-0.96176	0.07428	-0.04022	0.26028
 2000-0-0 2:46:3.820	-0.0469	-0.1265	0.9756	-12.085	-1.8311	-7.3853	-9.58	2.203	-30.729	32.9	None	None	None	None	None	None	None	-0.96088	0.07831	-0.04047	0.26239
 2000-0-0 2:46:3.840	-0.0435	-0.2183	0.9941	-11.9019	-2.8076	-7.4463	-10.036	2.049	-31.031	32.91	None	None	None	None	None	None	None	-0.95984	0.0824	-0.04041	0.26489
 2000-0-0 2:46:3.860	-0.0356	-0.1929	0.9692	-12.146	-4.3945	-12.3901	-10.508	1.791	-31.575	32.89	None	None	None	None	None	None	None	-0.95822	0.08679	-0.03976	0.26947
 2000-0-0 2:46:3.880	-0.0283	-0.1797	0.9707	-7.8735	-4.9438	-16.9067	-10.811	1.478	-32.349	32.87	None	None	None	None	None	None	None	-0.95609	0.08981	-0.03845	0.27609
