count,T_count,sum_leg,reflex_sim,reflex_stance_sim,on_reflex2,on_reflex_stance2,reflex_index2,reflex_index_stance2,swing_step_count,flat_cpg_tick,position_Read_tick,IMU_data
108,1,[   0. 2160.    0.    0.    0.    0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[1. 0. 1. 0. 1. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[-10. -10. -10. -10. -10. -10.],21,"[2253. 2232. 1074. 2244. 2235.  931. 1853. 2228.  938. 1861. 2361. 1057.
 1898. 2361. 1361. 2246. 2226.  927.]","[2439. 2567. 1387. 2787. 3522. 1490. 2005. 2504. 1161. 1912. 2709. 1241.
 1563. 2710. 1710. 1840. 2882. 1462.]",[0. 0. 0.],"[ -186.  -335.  -313.  -543. -1287.  -559.  -152.  -276.  -223.   -51.
  -348.  -184.   335.  -349.  -349.   406.  -656.  -535.]",21,[1.36472845 3.         1.8078835  0.         1.69747049 3.        ],[0. 0. 0. 0. 0. 0.]
108,1,[2721. 2167.    0. 1987. 3433.    0.],[1. 0. 1. 0. 1. 0.],[0. 0. 0. 0. 0. 0.],[1. 0. 1. 0. 1. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[-10. -10. -10. -10. -10. -10.],22,"[2241. 2184. 1044. 2242. 2236.  931. 1856. 2228.  939. 1861. 2245. 1052.
 2014. 2245. 1244. 2245. 2225.  926.]","[2440. 2567. 1387. 2786. 3522. 1490. 2005. 2503. 1161. 1912. 2709. 1241.
 1563. 2709. 1710. 1840. 2882. 1462.]",[0. 0. 0.],"[ -199.  -383.  -343.  -544. -1286.  -559.  -149.  -275.  -222.   -51.
  -464.  -189.   451.  -464.  -466.   405.  -657.  -536.]",22,[1.35535562 3.         1.78325498 0.         1.6964789  3.        ],[0. 0. 0. 0. 0. 0.]
108,1,[   0. 2176.    0.    0.    0.    0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[1. 0. 1. 0. 1. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[-10. -10. -10. -10. -10. -10.],23,"[2336. 2451. 1270. 2239. 2236.  931. 1858. 2228.  938. 1885. 2594. 1137.
 1665. 2593. 1593. 2241. 2225.  926.]","[2440. 2567. 1387. 2787. 3522. 1490. 2005. 2504. 1162. 1912. 2709. 1242.
 1563. 2710. 1710. 1840. 2882. 1462.]",[0. 0. 0.],"[ -104.  -116.  -117.  -548. -1286.  -559.  -147.  -276.  -224.   -27.
  -115.  -105.   102.  -117.  -117.   401.  -657.  -536.]",23,[1.34585893 3.         1.7519505  0.         1.69888157 3.        ],[0. 0. 0. 0. 0. 0.]
108,1,[   0. 2185.    0.    0.    0.    0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[1. 0. 1. 0. 1. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[-10. -10. -10. -10. -10. -10.],24,"[2270. 2334. 1154. 2236. 2238.  931. 1860. 2228.  939. 1875. 2477. 1089.
 1781. 2477. 1477. 2238. 2225.  926.]","[2440. 2567. 1387. 2786. 3522. 1490. 2005. 2503. 1161. 1912. 2709. 1241.
 1563. 2709. 1710. 1840. 2882. 1462.]",[0. 0. 0.],"[ -170.  -233.  -233.  -550. -1284.  -559.  -145.  -275.  -222.   -37.
  -232.  -152.   218.  -232.  -233.   398.  -657.  -536.]",24,[1.33556509 3.         1.72693264 0.         1.69818443 3.        ],[0. 0. 0. 0. 0. 0.]
108,1,[   0. 2195.    0.    0.    0.    0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[1. 0. 1. 0. 1. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[-10. -10. -10. -10. -10. -10.],25,"[2242. 2227. 1084. 2234. 2239.  931. 1864. 2228.  938. 1873. 2361. 1072.
 1898. 2361. 1361. 2235. 2225.  926.]","[2440. 2568. 1387. 2787. 3522. 1490. 2005. 2503. 1161. 1912. 2709. 1241.
 1563. 2710. 1710. 1840. 2882. 1462.]",[0. 0. 0.],"[ -198.  -341.  -303.  -553. -1283.  -559.  -141.  -275.  -223.   -39.
  -348.  -169.   335.  -349.  -349.   395.  -657.  -536.]",25,[1.3252582  3.         1.70115    0.         1.69725937 3.        ],[0. 0. 0. 0. 0. 0.]
108,1,[2751. 2207.    0. 1758. 3435.    0.],[1. 0. 1. 0. 1. 0.],[0. 0. 0. 0. 0. 0.],[1. 0. 1. 0. 1. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[-10. -10. -10. -10. -10. -10.],26,"[2229. 2172. 1057. 2231. 2240.  930. 1866. 2228.  938. 1874. 2245. 1068.
 2014. 2244. 1244. 2232. 2225.  926.]","[2440. 2567. 1387. 2787. 3522. 1490. 2005. 2503. 1161. 1912. 2709. 1241.
 1563. 2710. 1710. 1840. 2882. 1462.]",[0.    0.006 0.   ],"[ -211.  -395.  -330.  -556. -1282.  -560.  -139.  -275.  -223.   -38.
  -464.  -173.   451.  -466.  -466.   392.  -657.  -536.]",26,[1.31432253 3.         1.67548388 0.         1.69703233 3.        ],[0. 0. 0. 0. 0. 0.]
108,1,[   0. 4457.    0.    0.    0.    0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[1. 0. 1. 0. 1. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[-10. -10. -10. -10. -10. -10.],27,"[2334. 2451. 1270. 2228. 2241.  929. 1869. 2228.  938. 1893. 2594. 1145.
 1665. 2594. 1593. 2228. 2225.  925.]","[2440. 2568. 1387. 2787. 3522. 1490. 2005. 2503. 1161. 1912. 2709. 1241.
 1563. 2710. 1711. 1840. 2882. 1462.]",[0.    0.006 0.   ],"[ -106.  -117.  -117.  -559. -1281.  -561.  -136.  -275.  -223.   -19.
  -115.   -96.   102.  -116.  -118.   388.  -657.  -537.]",27,[1.28586471 2.58789039 1.64415014 0.         1.71372259 3.        ],[0. 0. 0. 0. 0. 0.]
108,1,[   0. 2231.    0.    0.    0.    0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[1. 0. 1. 0. 1. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[-10. -10. -10. -10. -10. -10.],28,"[2262. 2334. 1155. 2224. 2241.  929. 1872. 2228.  938. 1886. 2477. 1103.
 1781. 2478. 1477. 2225. 2226.  925.]","[2439. 2567. 1387. 2787. 3521. 1490. 2004. 2504. 1161. 1912. 2709. 1241.
 1563. 2709. 1710. 1840. 2882. 1462.]",[0.    0.006 0.   ],"[ -177.  -233.  -232.  -563. -1280.  -561.  -132.  -276.  -223.   -26.
  -232.  -138.   218.  -231.  -233.   385.  -656.  -537.]",28,[1.27383643 2.31207764 1.61932486 0.         1.71473265 3.        ],[0. 0. 0. 0. 0. 0.]
108,1,[   0. 2244. 1103.    0.    0.    0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[1. 0. 1. 0. 1. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[-10. -10. -10. -10. -10. -10.],29,"[2230. 2225. 1089. 2221. 2241.  928. 1875. 2227.  938. 1886. 2361. 1088.
 1898. 2362. 1361. 2221. 2225.  925.]","[2440. 2567. 1387. 2787. 3522. 1490. 2005. 2504. 1162. 1912. 2709. 1242.
 1563. 2710. 1710. 1841. 2882. 1462.]",[0. 0. 0.],"[ -210.  -342.  -298.  -566. -1281.  -562.  -130.  -277.  -224.   -26.
  -348.  -154.   335.  -348.  -349.   380.  -657.  -537.]",29,[1.26208228 2.08185455 1.59674412 0.         1.71417063 3.        ],[0. 0. 0. 0. 0. 0.]
108,1,[2780. 2257.    0. 1703. 3433.    0.],[1. 0. 1. 0. 1. 0.],[0. 0. 0. 0. 0. 0.],[1. 0. 1. 0. 1. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[-10. -10. -10. -10. -10. -10.],30,"[2216. 2167. 1063. 2217. 2241.  928. 1878. 2227.  937. 1888. 2245. 1085.
 2014. 2245. 1244. 2217. 2225.  924.]","[2440. 2567. 1387. 2786. 3522. 1490. 2005. 2504. 1161. 1912. 2709. 1241.
 1563. 2710. 1711. 1840. 2882. 1462.]",[0. 0. 0.],"[ -224.  -400.  -324.  -569. -1281.  -562.  -127.  -277.  -224.   -24.
  -464.  -156.   451.  -465.  -467.   377.  -657.  -538.]",30,[1.25028214 1.86050093 1.57548368 0.         1.71405458 3.        ],[0. 0. 0. 0. 0. 0.]
108,1,[   0. 2271.    0.    0.    0. 2151.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[1. 0. 1. 0. 1. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[-10. -10. -10. -10. -10. -10.],31,"[2334. 2451. 1270. 2214. 2242.  927. 1882. 2228.  937. 1901. 2594. 1155.
 1665. 2594. 1594. 2213. 2226.  923.]","[2440. 2567. 1387. 2787. 3522. 1490. 2005. 2503. 1162. 1912. 2709. 1241.
 1563. 2710. 1710. 1840. 2882. 1462.]",[0. 0. 0.],"[ -106.  -116.  -117.  -573. -1280.  -563.  -123.  -275.  -225.   -11.
  -115.   -86.   102.  -116.  -116.   373.  -656.  -539.]",31,[1.23963387 1.67142978 1.55563384 0.         1.71200603 3.        ],[0. 0. 0. 0. 0. 0.]
108,1,[   0. 2284.    0.    0.    0.    0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[1. 0. 1. 0. 1. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[-10. -10. -10. -10. -10. -10.],32,"[2252. 2335. 1158. 2210. 2242.  927. 1886. 2228.  937. 1899. 2478. 1118.
 1781. 2478. 1478. 2210. 2226.  923.]","[2439. 2568. 1388. 2786. 3522. 1490. 2005. 2504. 1161. 1912. 2709. 1241.
 1563. 2710. 1710. 1840. 2882. 1462.]",[0. 0. 0.],"[ -187.  -233.  -230.  -576. -1280.  -563.  -119.  -276.  -224.   -13.
  -231.  -123.   218.  -232.  -232.   370.  -656.  -539.]",32,[1.22918804 1.47632642 1.5357058  0.         1.71267056 3.        ],[0. 0. 0. 0. 0. 0.]
108,1,[   0. 2300.    0.    0.    0.    0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[1. 0. 1. 0. 1. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[-10. -10. -10. -10. -10. -10.],33,"[2217. 2222. 1097. 2205. 2242.  926. 1890. 2228.  937. 1900. 2361. 1105.
 1898. 2362. 1362. 2205. 2226.  922.]","[2439. 2567. 1387. 2787. 3522. 1490. 2005. 2504. 1161. 1912. 2709. 1241.
 1563. 2710. 1710. 1840. 2882. 1462.]",[0. 0. 0.],"[ -222.  -345.  -290.  -582. -1280.  -564.  -115.  -276.  -224.   -12.
  -348.  -136.   335.  -348.  -348.   365.  -656.  -540.]",33,[1.22043195 1.29287785 1.51673394 0.         1.71331519 3.        ],[0. 0. 0. 0. 0. 0.]
108,1,[2808. 4572.    0. 1642. 3428. 2159.],[1. 0. 1. 0. 1. 0.],[0. 0. 0. 0. 0. 0.],[1. 0. 1. 0. 1. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[-10. -10. -10. -10. -10. -10.],34,"[2200. 2158. 1074. 2201. 2242.  925. 1894. 2228.  935. 1904. 2245. 1102.
 2014. 2245. 1245. 2201. 2226.  921.]","[2440. 2567. 1387. 2787. 3522. 1490. 2005. 2503. 1161. 1912. 2709. 1241.
 1563. 2710. 1710. 1840. 2881. 1462.]",[0.    0.006 0.   ],"[ -240.  -409.  -313.  -586. -1280.  -565.  -111.  -275.  -226.    -8.
  -464.  -139.   451.  -465.  -465.   361.  -655.  -541.]",34,[1.21269371 1.13626188 1.49980912 0.06736434 1.71352077 3.        ],[0. 0. 0. 0. 0. 0.]
108,1,[   0. 2333.  901.    0.    0.    0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[1. 0. 1. 0. 1. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[-10. -10. -10. -10. -10. -10.],35,"[2334. 2451. 1271. 2198. 2242.  925. 1898. 2228.  935. 1911. 2594. 1164.
 1665. 2594. 1593. 2197. 2228.  921.]","[2440. 2567. 1387. 2787. 3522. 1490. 2005. 2503. 1162. 1912. 2709. 1242.
 1563. 2710. 1710. 1840. 2882. 1462.]",[0.    0.006 0.   ],"[-1.06e+02 -1.16e+02 -1.16e+02 -5.89e+02 -1.28e+03 -5.65e+02 -1.07e+02
 -2.75e+02 -2.27e+02 -1.00e+00 -1.15e+02 -7.80e+01  1.02e+02 -1.16e+02
 -1.17e+02  3.57e+02 -6.54e+02 -5.41e+02]",35,[1.20008373 0.92562801 1.48689067 0.42735687 1.72241884 3.        ],[0. 0. 0. 0. 0. 0.]
108,1,[   0. 2350.    0.    0.    0.    0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[1. 0. 1. 0. 1. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[-10. -10. -10. -10. -10. -10.],36,"[2243. 2335. 1158. 2194. 2243.  924. 1902. 2228.  935. 1913. 2478. 1131.
 1781. 2478. 1477. 2193. 2228.  921.]","[2440. 2567. 1387. 2787. 3522. 1490. 2005. 2504. 1162. 1912. 2709. 1242.
 1563. 2710. 1710. 1840. 2882. 1462.]",[0. 0. 0.],"[-1.970e+02 -2.320e+02 -2.290e+02 -5.930e+02 -1.279e+03 -5.660e+02
 -1.030e+02 -2.760e+02 -2.270e+02  1.000e+00 -2.310e+02 -1.110e+02
  2.180e+02 -2.320e+02 -2.330e+02  3.530e+02 -6.540e+02 -5.410e+02]",36,[1.1976912  0.83965412 1.47384837 0.47760157 1.72394311 3.        ],[0. 0. 0. 0. 0. 0.]
108,1,[   0. 2365.    0.    0.    0.    0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[1. 0. 1. 0. 1. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[-10. -10. -10. -10. -10. -10.],37,"[2202. 2222. 1098. 2189. 2243.  924. 1907. 2228.  934. 1917. 2361. 1119.
 1898. 2362. 1361. 2189. 2228.  921.]","[2440. 2567. 1387. 2786. 3522. 1490. 2005. 2504. 1162. 1912. 2709. 1242.
 1563. 2710. 1710. 1840. 2882. 1462.]",[0. 0. 0.],"[ -238.  -345.  -289.  -597. -1279.  -566.   -98.  -276.  -228.     5.
  -348.  -123.   335.  -348.  -349.   349.  -654.  -541.]",37,[1.19666678 0.77831021 1.46284196 0.55652438 1.72515923 3.        ],[0. 0. 0. 0. 0. 0.]
108,1,[2846. 2381.    0. 1595. 3431.    0.],[1. 0. 1. 0. 1. 0.],[0. 0. 0. 0. 0. 0.],[1. 0. 1. 0. 1. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[-10. -10. -10. -10. -10. -10.],38,"[2184. 2158. 1074. 2185. 2243.  923. 1911. 2228.  933. 1921. 2245. 1116.
 2014. 2245. 1244. 2184. 2228.  921.]","[2440. 2567. 1387. 2787. 3522. 1490. 2005. 2503. 1161. 1912. 2709. 1241.
 1563. 2709. 1710. 1840. 2882. 1462.]",[0.006 0.    0.   ],"[ -256.  -409.  -313.  -602. -1279.  -567.   -94.  -275.  -228.     9.
  -464.  -125.   451.  -464.  -466.   344.  -654.  -541.]",38,[1.19712324 0.72879142 1.45311475 0.62840468 1.72680837 3.        ],[0. 0. 0. 0. 0. 0.]
108,1,[   0. 2397.    0.   24.    0.    0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[1. 0. 1. 0. 1. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[-10. -10. -10. -10. -10. -10.],39,"[2334. 2451. 1271. 2181. 2243.  923. 1915. 2228.  933. 1921. 2594. 1173.
 1665. 2593. 1593. 2180. 2229.  920.]","[2440. 2567. 1387. 2786. 3522. 1490. 2005. 2504. 1161. 1912. 2709. 1242.
 1563. 2709. 1710. 1840. 2882. 1462.]",[ 0.006 -0.005  0.   ],"[ -106.  -116.  -116.  -605. -1279.  -567.   -90.  -276.  -228.     9.
  -115.   -69.   102.  -116.  -117.   340.  -653.  -542.]",39,[1.19926627 0.71386254 1.44574803 0.69653269 1.72862935 3.        ],[0. 0. 0. 0. 0. 0.]
108,1,[   0. 2415.    0.   40.    0.    0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[1. 0. 1. 0. 1. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[-10. -10. -10. -10. -10. -10.],40,"[2234. 2335. 1160. 2176. 2244.  923. 1920. 2228.  933. 1929. 2478. 1143.
 1781. 2477. 1477. 2175. 2229.  920.]","[2440. 2567. 1387. 2787. 3522. 1490. 2005. 2503. 1162. 1912. 2709. 1241.
 1563. 2710. 1710. 1840. 2882. 1462.]",[ 0.006 -0.005  0.   ],"[ -206.  -232.  -227.  -611. -1278.  -567.   -85.  -275.  -229.    17.
  -231.   -98.   218.  -233.  -233.   335.  -653.  -542.]",40,[1.20276931 0.70795423 1.43962699 0.76016559 1.73171639 3.        ],[0. 0. 0. 0. 0. 0.]
108,1,[   0. 2434.    0.   57.    0.    0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[1. 0. 1. 0. 1. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[-10. -10. -10. -10. -10. -10.],41,"[2188. 2220. 1105. 2171. 2244.  922. 1924. 2228.  933. 1934. 2362. 1132.
 1898. 2361. 1361. 2170. 2230.  920.]","[2439. 2568. 1387. 2787. 3522. 1490. 2005. 2503. 1161. 1912. 2709. 1241.
 1563. 2710. 1710. 1840. 2881. 1462.]",[0.006 0.    0.   ],"[ -251.  -348.  -282.  -616. -1278.  -568.   -81.  -275.  -228.    22.
  -347.  -109.   335.  -349.  -349.   330.  -651.  -542.]",41,[1.20763895 0.71658215 1.43491369 0.80875736 1.73521656 3.        ],[0. 0. 0. 0. 0. 0.]
108,1,[2878. 2453.    0. 1621. 3436.    0.],[1. 0. 1. 0. 1. 0.],[0. 0. 0. 0. 0. 0.],[1. 0. 1. 0. 1. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[-10. -10. -10. -10. -10. -10.],42,"[2166. 2153. 1082. 2166. 2245.  922. 1929. 2228.  933. 1940. 2245. 1130.
 2014. 2244. 1244. 2165. 2231.  920.]","[2440. 2567. 1388. 2787. 3522. 1490. 2005. 2503. 1162. 1912. 2709. 1242.
 1563. 2710. 1711. 1840. 2882. 1462.]",[0.006 0.    0.   ],"[ -274.  -414.  -306.  -621. -1277.  -568.   -76.  -275.  -229.    28.
  -464.  -112.   451.  -466.  -467.   325.  -651.  -542.]",42,[1.21382397 0.73510742 1.43169478 0.87052338 1.73984265 3.        ],[0. 0. 0. 0. 0. 0.]
108,1,[   0. 2473.    0.    0.    0.    0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[1. 0. 1. 0. 1. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[-10. -10. -10. -10. -10. -10.],43,"[2334. 2451. 1272. 2162. 2245.  921. 1934. 2228.  933. 1932. 2594. 1180.
 1665. 2594. 1594. 2160. 2232.  920.]","[2440. 2568. 1387. 2787. 3522. 1490. 2005. 2503. 1162. 1912. 2709. 1241.
 1563. 2710. 1710. 1840. 2882. 1462.]",[0.006 0.    0.   ],"[ -106.  -117.  -115.  -625. -1277.  -569.   -71.  -275.  -229.    20.
  -115.   -61.   102.  -116.  -116.   320.  -650.  -542.]",43,[1.22510186 0.80806693 1.43540019 0.96892419 1.74890387 3.        ],[0. 0. 0. 0. 0. 0.]
108,1,[   0. 4767.    0.  103.    0.    0.],[0. 0. 0. 0. 1. 0.],[0. 0. 0. 0. 0. 0.],[1. 0. 1. 0. 1. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[-10. -10. -10. -10. -10. -10.],44,"[2227. 2335. 1164. 2157. 2245.  920. 1939. 2228.  932. 1945. 2478. 1152.
 1781. 2478. 1478. 2155. 2233.  920.]","[2440. 2567. 1387. 2787. 3522. 1490. 2005. 2504. 1162. 1912. 2709. 1242.
 1563. 2709. 1710. 1841. 2882. 1463.]",[0.006 0.    0.   ],"[ -213.  -232.  -223.  -630. -1277.  -570.   -66.  -276.  -230.    33.
  -231.   -90.   218.  -231.  -232.   314.  -649.  -543.]",44,[1.2343282  0.85407174 1.43466163 1.00109251 1.75419569 3.        ],[0. 0. 0. 0. 0. 0.]
108,1,[   0. 2511.    0.    0.    0.    0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[1. 0. 1. 0. 1. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[-10. -10. -10. -10. -10. -10.],45,"[2334. 2451. 1271. 2152. 2245.  920. 1944. 2228.  933. 1938. 2594. 1184.
 1665. 2593. 1593. 2150. 2233.  919.]","[2439. 2567. 1387. 2787. 3522. 1490. 2005. 2504. 1162. 1912. 2709. 1242.
 1563. 2709. 1711. 1840. 2882. 1462.]",[0.006 0.    0.   ],"[ -105.  -116.  -116.  -635. -1277.  -570.   -61.  -276.  -229.    26.
  -115.   -58.   102.  -116.  -118.   310.  -649.  -543.]",45,[1.24279901 0.93322372 1.43541646 1.03675075 1.75896639 3.        ],[0. 0. 0. 0. 0. 0.]
108,1,[ 641. 2530.    0.  121.    0.    0.],[1. 0. 0. 0. 1. 0.],[0. 0. 0. 0. 0. 0.],[1. 0. 1. 0. 1. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[-10. -10. -10. -10. -10. -10.],46,"[2223. 2335. 1164. 2147. 2246.  920. 1948. 2228.  932. 1954. 2478. 1159.
 1781. 2477. 1477. 2145. 2234.  919.]","[2440. 2567. 1387. 2787. 3522. 1490. 2005. 2504. 1161. 1912. 2709. 1242.
 1563. 2709. 1710. 1840. 2882. 1462.]",[ 0.006 -0.005  0.   ],"[ -217.  -232.  -223.  -640. -1276.  -570.   -57.  -276.  -229.    42.
  -231.   -83.   218.  -232.  -233.   305.  -648.  -543.]",46,[1.25305369 1.00935435 1.43649089 1.05450185 1.76505101 3.        ],[0. 0. 0. 0. 0. 0.]
108,1,[2574. 2550.    0. 1399. 2733.    0.],[1. 0. 1. 0. 1. 0.],[0. 0. 0. 0. 0. 0.],[1. 0. 1. 0. 1. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[-10. -10. -10. -10. -10. -10.],47,"[2165. 2219. 1113. 2142. 2246.  919. 1953. 2227.  932. 1963. 2362. 1150.
 1898. 2361. 1361. 2140. 2234.  919.]","[2440. 2567. 1387. 2787. 3522. 1490. 2004. 2504. 1162. 1912. 2709. 1242.
 1563. 2710. 1710. 1840. 2882. 1462.]",[ 0.006 -0.005  0.   ],"[ -275.  -348.  -274.  -645. -1276.  -571.   -51.  -277.  -230.    51.
  -347.   -92.   335.  -349.  -349.   300.  -648.  -543.]",47,[1.26431733 1.09399906 1.43832886 1.04921729 1.77275163 3.        ],[0. 0. 0. 0. 0. 0.]
108,1,[2924. 2570.    0. 1661. 3433.    0.],[1. 0. 1. 0. 1. 0.],[0. 0. 0. 0. 0. 0.],[1. 0. 1. 0. 1. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[-10. -10. -10. -10. -10. -10.],48,"[2138. 2146. 1092. 2137. 2246.  919. 1958. 2228.  932. 1970. 2245. 1147.
 2012. 2244. 1244. 2135. 2234.  918.]","[2440. 2567. 1387. 2787. 3522. 1490. 2005. 2503. 1161. 1912. 2709. 1241.
 1563. 2710. 1710. 1840. 2882. 1462.]",[ 0.006 -0.005  0.   ],"[ -302.  -421.  -295.  -650. -1276.  -571.   -47.  -275.  -229.    58.
  -464.   -94.   449.  -466.  -466.   295.  -648.  -544.]",48,[1.27453989 1.1864969  1.43984684 1.06496781 1.77872264 3.        ],[0. 0. 0. 0. 0. 0.]
108,1,[   0. 2591.    0.    0.    0.    0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[1. 0. 1. 0. 1. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[-10. -10. -10. -10. -10. -10.],49,"[2334. 2451. 1271. 2131. 2246.  918. 1963. 2228.  932. 1950. 2594. 1189.
 1665. 2594. 1593. 2129. 2234.  919.]","[2440. 2567. 1387. 2787. 3522. 1490. 2005. 2504. 1161. 1912. 2709. 1242.
 1564. 2710. 1710. 1840. 2882. 1462.]",[0.006 0.    0.   ],"[ -106.  -116.  -116.  -656. -1276.  -572.   -42.  -276.  -229.    38.
  -115.   -53.   101.  -116.  -117.   289.  -648.  -543.]",49,[1.28803217 1.24364956 1.44182238 1.00238291 1.78866398 3.        ],[0. 0. 0. 0. 0. 0.]
108,1,[   0. 2611.    0.    0.    0.    0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[1. 0. 1. 0. 1. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[-10. -10. -10. -10. -10. -10.],50,"[2219. 2335. 1169. 2127. 2246.  918. 1969. 2228.  931. 1971. 2478. 1166.
 1781. 2478. 1477. 2124. 2234.  918.]","[2440. 2567. 1387. 2787. 3522. 1490. 2005. 2504. 1161. 1912. 2709. 1241.
 1563. 2709. 1710. 1840. 2882. 1462.]",[0.006 0.    0.   ],"[ -221.  -232.  -218.  -660. -1276.  -572.   -36.  -276.  -230.    59.
  -231.   -75.   218.  -231.  -233.   284.  -648.  -544.]",50,[1.30013931 1.34583203 1.44441247 0.99106789 1.79550397 3.        ],[0. 0. 0. 0. 0. 0.]
108,1,[   0. 2631.    0.  226.    0.    0.],[0. 0. 0. 0. 1. 0.],[0. 0. 0. 0. 0. 0.],[1. 0. 1. 0. 1. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[-10. -10. -10. -10. -10. -10.],51,"[2150. 2219. 1123. 2121. 2246.  918. 1974. 2228.  931. 1983. 2362. 1157.
 1898. 2362. 1361. 2119. 2234.  918.]","[2440. 2567. 1387. 2786. 3522. 1490. 2005. 2504. 1161. 1912. 2709. 1241.
 1563. 2710. 1710. 1840. 2882. 1462.]",[0.006 0.    0.   ],"[ -290.  -348.  -264.  -665. -1276.  -572.   -31.  -276.  -230.    71.
  -347.   -84.   335.  -348.  -349.   279.  -648.  -544.]",51,[1.31143433 1.4504317  1.44625068 0.9752662  1.80219966 3.        ],[0. 0. 0. 0. 0. 0.]
